Date,Open,High,Low,Close,Adj Close,Volume
2015-01-27,105.000000,105.000000,102.169998,103.930000,100.812828,28200
2015-01-28,103.510002,104.529999,99.459999,101.029999,98.236069,23900
2015-01-29,100.970001,101.540001,97.629997,98.690002,95.960808,33800
2015-01-30,97.699997,100.139999,96.360001,97.540001,94.842613,28500
2015-02-02,97.000000,98.099998,95.959999,97.279999,94.589813,28900
2015-02-03,97.919998,99.589996,96.389999,98.540001,95.814949,26100
2015-02-04,99.000000,102.519997,98.160004,101.580002,98.770882,31700
2015-02-05,102.419998,102.419998,100.339996,101.919998,99.101471,12000
2015-02-06,101.650002,102.309998,100.300003,100.500000,97.720757,24400
2015-02-09,99.849998,100.389999,98.900002,99.680000,96.923416,18500
2015-02-10,100.570000,101.349998,99.059998,100.150002,97.380447,18200
2015-02-11,99.769997,100.459999,99.500000,99.519997,96.767853,9800
2015-02-12,100.089996,100.529999,99.940002,100.290001,97.516541,6300
2015-02-13,100.639999,100.980003,98.919998,100.769997,97.983284,15900
2015-02-17,100.790001,100.940002,99.000000,100.320000,97.545746,19300
2015-02-18,100.000000,102.980003,99.199997,102.940002,100.093269,18800
2015-02-19,102.139999,103.239998,101.070000,101.790001,98.975052,15800
2015-02-20,101.889999,103.989998,101.209999,102.239998,99.412628,20300
2015-02-23,101.760002,103.860001,100.949997,102.760002,99.918266,18100
2015-02-24,102.180000,103.989998,100.330002,103.379997,100.521118,13400
2015-02-25,103.949997,104.000000,102.300003,103.589996,100.725296,6300
2015-02-26,104.190002,104.930000,103.279999,103.800003,100.929489,12900
2015-02-27,104.250000,107.389999,104.000000,104.389999,101.503174,13200
2015-03-02,105.000000,106.470001,105.000000,105.650002,102.728355,9000
2015-03-03,105.739998,106.690002,105.419998,106.370003,103.428444,20300
2015-03-04,106.000000,106.330002,103.480003,104.239998,101.357323,23200
2015-03-05,104.300003,104.580002,99.279999,101.410004,98.605591,46800
2015-03-06,100.720001,103.050003,100.419998,102.010002,99.188988,23800
2015-03-09,102.389999,105.980003,102.389999,105.680000,102.757500,33000
2015-03-10,104.279999,106.000000,103.000000,104.839996,101.940720,21800
2015-03-11,104.690002,105.430000,103.510002,103.639999,100.773911,19500
2015-03-12,104.699997,107.029999,103.989998,106.480003,103.535378,23700
2015-03-13,105.699997,106.970001,105.010002,106.650002,103.700684,21900
2015-03-16,106.650002,108.000000,105.709999,107.900002,104.916107,16900
2015-03-17,107.919998,107.919998,105.699997,106.169998,103.233940,10000
2015-03-18,106.769997,107.800003,105.839996,107.000000,104.040993,14100
2015-03-19,107.000000,107.150002,105.120003,106.769997,103.817352,12300
2015-03-20,107.000000,108.000000,106.370003,107.589996,104.614677,17800
2015-03-23,108.000000,108.000000,107.180000,107.389999,104.420212,16100
2015-03-24,107.750000,109.660004,107.459999,108.879997,105.869003,24100
2015-03-25,109.480003,109.959999,106.879997,106.879997,103.924316,16400
2015-03-26,107.480003,107.480003,105.120003,106.970001,104.011818,17400
2015-03-27,107.110001,112.000000,106.519997,111.570000,108.484627,27000
2015-03-30,112.580002,116.110001,111.599998,113.570000,110.429314,20200
2015-03-31,113.879997,113.989998,112.139999,113.059998,109.933403,10200
2015-04-01,113.599998,114.239998,112.430000,114.000000,110.847427,14900
2015-04-02,114.089996,115.000000,113.720001,114.519997,111.353035,18000
2015-04-06,113.989998,115.839996,113.989998,115.430000,112.237869,36600
2015-04-07,115.660004,115.760002,114.820000,115.709999,112.510139,13000
2015-04-08,116.000000,116.000000,115.199997,116.000000,112.792122,13800
2015-04-09,116.449997,116.449997,114.050003,114.510002,111.343323,18100
2015-04-10,114.320000,115.989998,114.239998,115.860001,112.655998,19500
2015-04-13,116.029999,116.029999,114.650002,115.070000,111.887817,16100
2015-04-14,115.050003,115.980003,114.820000,115.300003,112.111481,8100
2015-04-15,115.860001,115.959999,114.860001,115.110001,111.926727,9300
2015-04-16,114.550003,115.199997,114.379997,115.050003,111.868378,8200
2015-04-17,114.120003,115.019997,111.309998,111.320000,108.241539,15700
2015-04-20,112.680000,113.750000,112.529999,113.699997,110.555710,7400
2015-04-21,113.360001,114.980003,112.129997,114.730003,111.557243,10400
2015-04-22,115.000000,115.489998,113.809998,114.190002,111.032166,10500
2015-04-23,114.000000,114.760002,112.070000,113.040001,109.913956,17200
2015-04-24,113.320000,114.110001,113.000000,113.360001,110.225121,8300
2015-04-27,113.500000,114.599998,113.410004,114.010002,110.857140,9700
2015-04-28,114.529999,114.529999,113.709999,113.949997,110.798805,8300
2015-04-29,113.970001,114.500000,111.199997,111.459999,108.615944,12400
2015-04-30,111.500000,114.040001,111.500000,113.000000,110.116653,28500
2015-05-01,113.940002,113.940002,111.510002,111.510002,108.664673,12000
2015-05-04,112.540001,113.300003,111.339996,112.320000,109.453995,13300
2015-05-05,111.669998,112.470001,111.260002,112.250000,109.385796,22100
2015-05-06,111.470001,113.750000,111.269997,113.260002,110.370026,18700
2015-05-07,112.860001,113.669998,112.000000,113.000000,110.116653,13700
2015-05-08,113.379997,113.699997,112.180000,113.199997,110.311562,10900
2015-05-11,112.570000,114.510002,112.570000,113.160004,110.272591,22600
2015-05-12,112.790001,113.000000,111.260002,111.260002,108.421066,25900
2015-05-13,111.690002,112.879997,111.199997,111.769997,108.918030,20200
2015-05-14,112.940002,113.000000,111.519997,112.470001,109.600189,15300
2015-05-15,112.699997,113.239998,112.139999,112.519997,109.648903,11100
2015-05-18,112.120003,113.089996,111.070000,113.080002,110.194626,22300
2015-05-19,113.000000,114.199997,113.000000,113.870003,110.964462,14200
2015-05-20,114.000000,115.930000,113.209999,115.430000,112.484665,22000
2015-05-21,115.930000,116.400002,114.110001,114.400002,111.480949,16400
2015-05-22,114.919998,115.919998,112.620003,113.000000,110.116653,13600
2015-05-26,112.970001,114.290001,112.709999,113.000000,110.116653,21600
2015-05-27,113.050003,114.019997,113.000000,113.550003,110.652626,14100
2015-05-28,112.930000,113.120003,112.089996,112.529999,109.658653,9600
2015-05-29,112.980003,114.000000,112.070000,113.570000,110.672119,16500
2015-06-01,116.489998,122.750000,113.669998,122.500000,119.374252,95500
2015-06-02,122.169998,125.150002,120.379997,123.279999,120.134354,128500
2015-06-03,122.930000,124.779999,122.930000,124.019997,120.855476,39800
2015-06-04,124.470001,125.629997,123.029999,124.309998,121.138069,42100
2015-06-05,124.000000,124.760002,122.199997,123.849998,120.689819,33600
2015-06-08,123.269997,124.199997,121.000000,123.019997,119.880989,21200
2015-06-09,123.150002,123.150002,121.260002,121.709999,118.604416,21900
2015-06-10,122.180000,123.760002,122.000000,122.410004,119.286560,19100
2015-06-11,122.779999,124.540001,122.779999,123.889999,120.728790,14900
2015-06-12,123.190002,124.070000,122.389999,123.000000,119.861496,15800
2015-06-15,122.430000,123.260002,121.260002,122.980003,119.842018,21800
2015-06-16,122.879997,125.239998,122.000000,124.739998,121.557091,28400
2015-06-17,125.400002,130.679993,124.769997,130.440002,127.111656,35600
2015-06-18,130.479996,133.589996,124.010002,133.130005,129.733002,27600
2015-06-19,133.979996,137.990005,133.529999,137.210007,133.708908,48500
2015-06-22,141.080002,145.929993,139.259995,144.490005,140.803177,68900
2015-06-23,146.000000,146.000000,143.000000,144.250000,140.569305,46900
2015-06-24,143.779999,145.979996,143.289993,143.320007,139.662964,32100
2015-06-25,144.419998,146.550003,143.130005,145.529999,141.816620,31500
2015-06-26,145.630005,149.399994,145.630005,148.979996,145.178619,55000
2015-06-29,148.899994,153.039993,146.949997,149.630005,145.812027,49500
2015-06-30,152.759995,152.759995,149.940002,151.070007,147.215271,36000
2015-07-01,151.929993,155.639999,151.110001,155.410004,151.444519,42700
2015-07-02,155.059998,156.690002,151.580002,153.330002,149.417587,44100
2015-07-06,155.279999,155.750000,152.289993,154.740005,150.791656,36600
2015-07-07,153.740005,155.449997,150.600006,152.940002,149.037521,36300
2015-07-08,152.000000,155.509995,151.880005,153.470001,149.553986,28000
2015-07-09,153.399994,155.460007,153.169998,154.080002,150.148453,24400
2015-07-10,155.190002,165.330002,154.419998,164.350006,160.156403,53000
2015-07-13,159.160004,170.350006,159.160004,168.429993,164.132294,63300
2015-07-14,168.949997,171.990005,167.000000,170.919998,166.558777,47100
2015-07-15,172.000000,175.500000,171.059998,172.059998,167.669647,61200
2015-07-16,173.000000,173.720001,148.059998,154.350006,150.411545,136500
2015-07-17,154.350006,162.929993,149.729996,162.199997,158.061264,100900
2015-07-20,163.949997,164.089996,151.699997,155.000000,151.044937,112300
2015-07-21,155.250000,156.789993,152.000000,152.619995,148.725739,105200
2015-07-22,150.710007,153.440002,150.000000,152.789993,148.891357,33900
2015-07-23,152.210007,153.699997,146.570007,147.940002,144.165100,59600
2015-07-24,147.970001,153.000000,147.919998,151.619995,147.751221,42300
2015-07-27,151.020004,157.539993,149.660004,157.509995,153.490936,58300
2015-07-28,161.000000,161.000000,155.009995,156.910004,152.906235,51400
2015-07-29,157.179993,158.800003,153.080002,155.000000,151.286011,51300
2015-07-30,153.410004,160.399994,153.410004,159.479996,155.658646,32600
2015-07-31,158.270004,162.639999,157.770004,162.000000,158.118301,48800
2015-08-03,163.070007,163.070007,156.020004,160.240005,156.400482,41500
2015-08-04,160.250000,166.770004,157.619995,165.000000,161.046402,85100
2015-08-05,170.000000,174.100006,165.059998,165.770004,161.797974,57000
2015-08-06,167.220001,170.000000,160.440002,162.110001,158.225647,44500
2015-08-07,162.000000,167.520004,160.320007,163.279999,159.367676,25700
2015-08-10,164.550003,166.970001,161.399994,162.520004,158.625839,46100
2015-08-11,162.449997,164.199997,161.070007,162.259995,158.372040,32700
2015-08-12,160.259995,162.630005,160.259995,160.860001,157.005630,31100
2015-08-13,161.309998,162.940002,160.509995,160.570007,156.722580,33400
2015-08-14,160.220001,163.289993,160.220001,162.850006,158.947937,35200
2015-08-17,161.539993,166.320007,161.539993,166.320007,162.334793,18900
2015-08-18,166.169998,166.169998,163.220001,164.699997,160.753632,43800
2015-08-19,164.350006,164.759995,160.669998,161.250000,157.386261,34600
2015-08-20,160.699997,160.699997,155.960007,158.619995,154.819229,43100
2015-08-21,156.419998,156.929993,152.470001,154.149994,150.456390,42800
2015-08-24,144.500000,155.990005,126.309998,155.550003,151.822845,118700
2015-08-25,160.800003,162.000000,156.789993,160.550003,156.703018,44300
2015-08-26,163.179993,163.179993,158.809998,161.800003,157.923080,41100
2015-08-27,162.600006,162.990005,152.190002,155.830002,152.096130,44100
2015-08-28,155.100006,157.559998,151.679993,157.559998,153.784653,59600
2015-08-31,155.979996,158.929993,152.490005,154.229996,150.534454,46400
2015-09-01,152.500000,155.179993,152.029999,154.139999,150.446671,75000
2015-09-02,154.399994,159.309998,153.380005,159.309998,155.492752,26700
2015-09-03,159.000000,165.259995,158.470001,163.199997,159.289536,43500
2015-09-04,162.520004,162.919998,156.160004,157.350006,153.579697,32800
2015-09-08,159.110001,168.000000,158.639999,165.270004,161.309937,45500
2015-09-09,166.500000,167.679993,160.119995,160.789993,156.937302,39800
2015-09-10,160.479996,163.160004,160.050003,162.000000,158.118301,29800
2015-09-11,160.639999,163.500000,160.639999,163.050003,159.143127,32600
2015-09-14,162.699997,167.100006,161.300003,164.309998,160.372955,39200
2015-09-15,165.279999,165.529999,162.830002,164.600006,160.655975,39900
2015-09-16,165.399994,165.669998,163.539993,165.000000,161.046402,28200
2015-09-17,164.720001,173.100006,164.720001,171.179993,167.078339,43200
2015-09-18,171.149994,174.089996,163.630005,166.350006,162.364075,127800
2015-09-21,168.350006,169.809998,164.399994,169.270004,165.214050,33800
2015-09-22,171.289993,171.779999,165.740005,170.429993,166.346313,50600
2015-09-23,171.149994,173.779999,170.869995,173.229996,169.079208,31400
2015-09-24,172.880005,186.630005,172.880005,185.309998,180.869766,77800
2015-09-25,189.899994,194.429993,187.740005,189.130005,184.598267,95100
2015-09-28,190.119995,194.729996,189.289993,192.389999,187.780121,64900
2015-09-29,192.160004,195.729996,189.860001,193.699997,189.058716,47100
2015-09-30,195.649994,199.869995,192.910004,193.380005,188.746399,131600
2015-10-01,192.809998,193.339996,190.580002,191.000000,186.423416,43900
2015-10-02,190.080002,195.149994,188.529999,195.149994,190.473984,36300
2015-10-05,195.059998,199.059998,195.059998,198.830002,194.065796,46800
2015-10-06,199.630005,207.330002,197.910004,206.690002,201.737442,66100
2015-10-07,206.750000,220.929993,205.330002,217.460007,212.249420,128800
2015-10-08,218.070007,219.949997,208.000000,210.869995,205.817322,81300
2015-10-09,210.880005,215.929993,210.880005,214.309998,209.174866,40600
2015-10-12,213.529999,215.970001,212.309998,215.820007,210.648712,36000
2015-10-13,215.000000,218.779999,214.289993,214.820007,209.672684,40700
2015-10-14,215.820007,216.000000,211.009995,211.630005,206.559097,34500
2015-10-15,212.630005,213.300003,210.070007,212.570007,207.476608,24700
2015-10-16,213.570007,213.729996,211.419998,212.000000,206.920227,44300
2015-10-19,213.139999,215.009995,211.710007,212.550003,207.457031,52100
2015-10-20,211.550003,214.389999,210.729996,214.389999,209.252945,30300
2015-10-21,214.660004,214.660004,210.589996,211.199997,206.139420,27900
2015-10-22,212.000000,213.720001,210.550003,212.630005,207.535156,38200
2015-10-23,214.750000,214.750000,210.880005,212.559998,207.466797,35600
2015-10-26,212.949997,213.149994,208.110001,208.550003,203.552902,64000
2015-10-27,209.270004,211.179993,208.039993,208.039993,203.055084,60900
2015-10-28,208.789993,216.470001,208.169998,214.729996,209.836975,68800
2015-10-29,215.000000,217.130005,212.110001,213.070007,208.214783,34900
2015-10-30,215.000000,215.020004,210.380005,211.210007,206.397186,57700
2015-11-02,210.289993,213.360001,208.850006,209.970001,205.185455,38700
2015-11-03,207.750000,208.940002,202.000000,207.419998,202.693573,59500
2015-11-04,201.000000,204.000000,175.000000,176.360001,172.341309,149200
2015-11-05,176.000000,189.029999,176.000000,185.600006,181.370789,86700
2015-11-06,185.330002,189.179993,185.000000,188.949997,184.644440,37900
2015-11-09,185.550003,188.679993,182.100006,182.759995,178.595459,43100
2015-11-10,181.630005,185.589996,179.710007,180.320007,176.211090,46300
2015-11-11,180.699997,186.220001,180.490005,184.360001,180.158966,52900
2015-11-12,183.479996,184.389999,175.009995,176.610001,172.585602,44500
2015-11-13,176.500000,180.179993,176.279999,176.779999,172.751770,26900
2015-11-16,176.500000,178.729996,175.000000,175.460007,171.461838,26400
2015-11-17,176.460007,178.470001,170.009995,173.149994,169.204468,37100
2015-11-18,172.149994,173.839996,171.250000,172.380005,168.451996,33800
2015-11-19,174.250000,174.919998,171.520004,172.970001,169.028549,57300
2015-11-20,173.300003,194.470001,173.240005,188.630005,184.331711,78600
2015-11-23,186.929993,195.410004,185.169998,192.889999,188.494629,47200
2015-11-24,192.429993,195.039993,185.619995,188.119995,183.833344,40100
2015-11-25,188.550003,195.210007,188.289993,193.149994,188.748734,42000
2015-11-27,193.820007,199.779999,193.229996,198.690002,194.162430,15700
2015-11-30,198.000000,198.360001,193.279999,193.669998,189.256882,40700
2015-12-01,193.000000,194.850006,188.009995,193.649994,189.237350,99000
2015-12-02,193.490005,193.789993,190.779999,193.399994,188.993042,22400
2015-12-03,193.899994,200.990005,191.729996,192.059998,187.683533,35000
2015-12-04,192.429993,194.009995,191.250000,193.139999,188.738937,22600
2015-12-07,192.850006,200.320007,192.559998,195.490005,191.035400,34400
2015-12-08,195.130005,195.970001,191.179993,195.110001,190.664047,30900
2015-12-09,194.660004,197.550003,192.740005,192.940002,188.543503,25800
2015-12-10,193.259995,194.779999,189.660004,189.970001,185.641159,24400
2015-12-11,188.550003,188.550003,182.630005,183.770004,179.582443,33000
2015-12-14,182.669998,193.199997,181.119995,191.669998,187.302460,43100
2015-12-15,192.949997,197.839996,192.300003,194.220001,189.794312,24800
2015-12-16,193.970001,196.009995,191.740005,194.779999,190.341583,32500
2015-12-17,195.600006,196.110001,189.020004,189.020004,184.712860,28500
2015-12-18,187.570007,190.440002,181.919998,182.839996,178.673630,128700
2015-12-21,183.009995,188.100006,181.000000,182.600006,178.439133,36300
2015-12-22,182.449997,185.580002,180.449997,183.979996,179.787674,14800
2015-12-23,184.369995,185.279999,182.190002,183.919998,179.729034,27000
2015-12-24,182.089996,182.320007,176.809998,178.660004,174.588898,42500
2015-12-28,179.039993,184.929993,179.009995,182.610001,178.448914,35800
2015-12-29,182.610001,184.509995,180.330002,181.979996,177.833237,38700
2015-12-30,180.619995,186.559998,179.710007,183.399994,179.220901,37700
2015-12-31,181.449997,184.460007,180.529999,182.509995,178.351151,78000
2016-01-04,180.399994,183.419998,174.610001,175.050003,171.061172,73400
2016-01-05,177.020004,179.410004,174.300003,176.740005,172.712646,32600
2016-01-06,175.179993,181.979996,172.000000,179.949997,175.849487,42200
2016-01-07,176.940002,181.470001,176.020004,177.429993,173.386917,37300
2016-01-08,176.410004,178.679993,176.100006,177.899994,173.846191,48300
2016-01-11,178.419998,178.949997,171.500000,172.570007,168.637680,58000
2016-01-12,173.110001,177.440002,172.619995,174.460007,170.484634,42300
2016-01-13,173.679993,175.449997,168.389999,169.110001,165.256531,42800
2016-01-14,167.649994,169.809998,166.050003,169.490005,165.627853,61300
2016-01-15,165.729996,167.970001,158.800003,166.000000,162.217377,69700
2016-01-19,165.970001,174.119995,165.410004,171.179993,167.279358,62700
2016-01-20,170.300003,174.979996,166.009995,172.520004,168.588821,56600
2016-01-21,173.399994,175.070007,170.130005,170.600006,166.712555,39400
2016-01-22,172.160004,172.160004,165.039993,167.880005,164.054535,50400
2016-01-25,169.029999,172.490005,168.259995,170.589996,166.702789,27000
2016-01-26,169.190002,172.580002,168.919998,170.360001,166.478027,25800
2016-01-27,171.009995,171.759995,167.750000,170.699997,167.055420,57900
2016-01-28,171.399994,179.259995,171.009995,177.380005,173.592819,47800
2016-01-29,178.779999,180.580002,174.160004,175.899994,172.144424,43800
2016-02-01,174.500000,176.000000,173.610001,173.610001,169.903290,29200
2016-02-02,169.429993,172.220001,162.449997,162.610001,159.138153,52600
2016-02-03,163.270004,169.130005,162.500000,163.169998,159.686218,39800
2016-02-04,163.169998,166.259995,158.880005,160.250000,156.828506,35200
2016-02-05,161.199997,161.380005,155.039993,155.500000,152.179932,69200
2016-02-08,154.460007,157.080002,150.259995,156.250000,152.913956,62400
2016-02-09,155.649994,166.610001,151.369995,163.929993,160.429977,45100
2016-02-10,166.080002,172.039993,159.610001,160.009995,156.593643,19200
2016-02-11,158.039993,160.729996,155.500000,160.240005,156.818771,27400
2016-02-12,162.850006,164.960007,161.949997,163.279999,159.793869,34900
2016-02-16,163.740005,165.210007,162.229996,164.789993,161.271622,60900
2016-02-17,165.300003,170.970001,165.000000,169.149994,165.538513,59900
2016-02-18,169.190002,171.809998,165.410004,168.720001,165.117676,44400
2016-02-19,169.979996,177.990005,168.729996,177.000000,173.220917,46800
2016-02-22,178.000000,179.050003,167.639999,167.970001,164.383713,130700
2016-02-23,168.710007,173.750000,164.190002,171.190002,167.534958,127300
2016-02-24,169.690002,174.000000,169.690002,173.229996,169.531418,52100
2016-02-25,174.199997,179.770004,172.520004,176.690002,172.917526,70700
2016-02-26,176.240005,177.559998,171.979996,173.619995,169.913086,57100
2016-02-29,173.020004,176.059998,172.050003,174.720001,170.989624,77100
2016-03-01,176.470001,179.860001,175.610001,178.199997,174.395294,93100
2016-03-02,178.160004,179.550003,172.029999,173.300003,169.599930,90900
2016-03-03,172.720001,177.860001,172.110001,177.610001,173.817886,107700
2016-03-04,177.770004,177.770004,175.250000,176.869995,173.093643,45200
2016-03-07,176.860001,180.970001,176.210007,178.169998,174.365921,78400
2016-03-08,177.360001,180.490005,176.039993,178.089996,174.287659,36000
2016-03-09,178.399994,179.860001,176.600006,178.100006,174.297455,30600
2016-03-10,184.199997,184.199997,175.190002,178.119995,174.317017,27000
2016-03-11,179.750000,180.279999,175.000000,175.850006,172.095490,31000
2016-03-14,176.850006,176.899994,171.729996,173.029999,169.335693,33900
2016-03-15,173.039993,173.039993,166.119995,169.149994,165.538513,41300
2016-03-16,168.190002,174.860001,167.309998,173.979996,170.265411,31700
2016-03-17,173.279999,174.330002,172.050003,173.440002,169.736984,27900
2016-03-18,174.119995,174.500000,171.000000,171.149994,167.495804,72600
2016-03-21,170.809998,171.399994,163.589996,166.800003,163.238724,62400
2016-03-22,166.240005,166.990005,164.479996,164.490005,160.978012,41800
2016-03-23,165.000000,166.130005,161.300003,162.270004,158.805389,50900
2016-03-24,162.160004,163.440002,158.000000,159.250000,155.849899,27300
2016-03-28,160.000000,160.600006,156.259995,156.369995,153.031403,33600
2016-03-29,156.309998,164.990005,156.250000,164.619995,161.105240,99600
2016-03-30,164.009995,164.690002,161.050003,163.740005,160.244034,69100
2016-03-31,163.500000,163.990005,159.270004,159.759995,156.348984,29700
2016-04-01,158.759995,162.979996,158.020004,162.690002,159.216476,118100
2016-04-04,163.119995,166.970001,159.130005,163.699997,160.204880,64400
2016-04-05,162.789993,163.100006,160.600006,161.000000,157.562561,26200
2016-04-06,161.589996,163.979996,160.619995,163.139999,159.656860,84300
2016-04-07,163.300003,164.669998,161.619995,163.460007,159.970016,59900
2016-04-08,163.929993,166.419998,162.289993,165.910004,162.367722,76000
2016-04-11,164.910004,165.509995,160.160004,162.970001,159.490463,68700
2016-04-12,162.449997,164.440002,161.270004,163.639999,160.146179,52600
2016-04-13,163.229996,164.699997,162.190002,163.699997,160.204880,70900
2016-04-14,164.000000,164.649994,162.009995,163.169998,159.686218,81700
2016-04-15,162.770004,163.940002,161.250000,161.580002,158.130157,37300
2016-04-18,160.809998,163.089996,160.169998,162.449997,158.981552,72400
2016-04-19,163.389999,167.419998,160.960007,166.619995,163.062546,77700
2016-04-20,166.320007,166.990005,163.710007,164.419998,160.909500,96200
2016-04-21,163.770004,165.619995,157.699997,159.500000,156.094543,201600
2016-04-22,159.660004,161.529999,158.100006,160.919998,157.484238,101400
2016-04-25,158.940002,162.610001,158.199997,162.300003,158.834793,51100
2016-04-26,161.949997,163.520004,159.630005,160.940002,157.503784,105800
2016-04-27,161.000000,162.440002,159.660004,160.419998,157.239136,84200
2016-04-28,159.779999,161.899994,157.550003,158.250000,155.112167,93800
2016-04-29,159.020004,159.850006,157.529999,159.369995,156.209991,31800
2016-05-02,159.100006,164.509995,158.500000,164.360001,161.101059,61500
2016-05-03,163.339996,164.460007,160.550003,161.550003,158.346786,65300
2016-05-04,161.300003,164.710007,159.970001,164.000000,160.748154,53400
2016-05-05,163.570007,166.050003,163.000000,165.570007,162.287033,33500
2016-05-06,165.789993,165.809998,163.679993,165.720001,162.434082,26700
2016-05-09,166.320007,167.369995,164.570007,165.699997,162.414474,59000
2016-05-10,165.809998,167.940002,165.119995,166.990005,163.678909,32700
2016-05-11,165.309998,165.309998,144.589996,146.179993,143.281509,317600
2016-05-12,148.110001,151.279999,147.220001,149.270004,146.310257,119600
2016-05-13,148.860001,150.979996,147.500000,148.729996,145.780991,48000
2016-05-16,148.860001,149.500000,137.500000,138.720001,135.969421,416300
2016-05-17,138.070007,138.660004,131.509995,133.259995,130.617676,359300
2016-05-18,133.979996,135.690002,129.000000,134.089996,131.431229,269800
2016-05-19,134.080002,134.160004,125.709999,126.599998,124.089752,306300
2016-05-20,126.650002,129.259995,123.889999,128.699997,126.148125,201900
2016-05-23,129.559998,132.500000,128.050003,128.550003,126.001083,241800
2016-05-24,129.729996,131.000000,126.910004,128.050003,125.511009,207700
2016-05-25,128.919998,128.919998,125.529999,125.820000,123.325241,76900
2016-05-26,125.889999,125.889999,122.879997,123.190002,120.747368,84000
2016-05-27,122.760002,127.669998,122.500000,126.959999,124.442604,137700
2016-05-31,128.320007,128.320007,123.500000,123.500000,121.051224,163100
2016-06-01,123.279999,126.250000,123.010002,124.919998,122.443077,269700
2016-06-02,125.669998,125.699997,123.519997,124.559998,122.090195,84500
2016-06-03,124.540001,125.779999,123.459999,124.269997,121.805962,59700
2016-06-06,124.099998,127.660004,123.989998,125.959999,123.462433,118300
2016-06-07,126.470001,126.760002,123.360001,123.830002,121.374680,134800
2016-06-08,123.660004,124.949997,123.040001,124.279999,121.815758,100300
2016-06-09,124.239998,124.739998,121.250000,121.779999,119.365326,95300
2016-06-10,121.209999,122.120003,119.800003,121.910004,119.492744,70600
2016-06-13,122.300003,125.940002,120.500000,124.250000,121.786346,122400
2016-06-14,124.489998,128.960007,123.010002,127.279999,124.756248,142800
2016-06-15,128.660004,133.960007,127.330002,132.350006,129.725754,180900
2016-06-16,131.380005,140.720001,130.000000,140.529999,137.743561,238700
2016-06-17,140.070007,141.509995,139.130005,140.529999,137.743561,200800
2016-06-20,141.789993,143.270004,139.149994,142.410004,139.586273,105000
2016-06-21,143.119995,143.119995,139.759995,141.100006,138.302231,64800
2016-06-22,140.880005,140.880005,139.000000,140.250000,137.469086,67000
2016-06-23,140.820007,141.460007,139.440002,140.119995,137.341660,58500
2016-06-24,135.139999,141.360001,133.199997,140.589996,137.802368,129700
2016-06-27,139.190002,143.300003,138.020004,141.089996,138.292419,123700
2016-06-28,142.229996,142.559998,139.369995,140.029999,137.253464,105700
2016-06-29,141.289993,143.369995,139.059998,142.520004,139.694061,97200
2016-06-30,143.330002,147.520004,143.119995,147.470001,144.545944,123100
2016-07-01,146.949997,146.949997,144.259995,144.820007,141.948517,75600
2016-07-05,144.880005,146.830002,142.720001,145.440002,142.556183,79300
2016-07-06,145.440002,145.910004,138.809998,144.759995,141.889679,100600
2016-07-07,144.470001,145.429993,143.300003,144.289993,141.428986,41900
2016-07-08,144.449997,147.119995,144.309998,145.309998,142.428787,68500
2016-07-11,144.649994,147.649994,144.619995,145.929993,143.036469,54100
2016-07-12,145.929993,148.119995,144.100006,146.449997,143.546188,96500
2016-07-13,145.839996,148.289993,144.800003,146.899994,143.987228,72800
2016-07-14,147.419998,148.750000,145.160004,146.380005,143.477570,136600
2016-07-15,146.380005,147.270004,142.820007,144.110001,141.252548,162300
2016-07-18,144.089996,144.990005,141.529999,144.690002,141.821045,128500
2016-07-19,143.860001,147.910004,143.539993,146.369995,143.467743,92000
2016-07-20,146.580002,152.259995,145.100006,148.610001,145.663361,157000
2016-07-21,147.869995,148.649994,145.500000,147.059998,144.144073,71100
2016-07-22,146.990005,151.279999,146.940002,149.300003,146.339676,57900
2016-07-25,150.110001,151.580002,147.380005,148.429993,145.486908,37200
2016-07-26,148.669998,149.229996,147.029999,147.619995,144.692947,57800
2016-07-27,147.000000,147.580002,140.100006,141.729996,139.155441,181000
2016-07-28,141.729996,144.199997,141.320007,143.940002,141.325302,88500
2016-07-29,144.350006,145.820007,140.100006,142.410004,139.823090,205800
2016-08-01,141.820007,145.229996,140.729996,144.509995,141.884918,85200
2016-08-02,145.110001,146.229996,142.070007,142.600006,140.009628,109000
2016-08-03,142.500000,143.929993,140.460007,142.419998,139.832901,56700
2016-08-04,143.229996,144.000000,141.300003,142.270004,139.685638,36000
2016-08-05,142.940002,144.039993,141.899994,142.350006,139.764175,43900
2016-08-08,142.220001,142.449997,140.509995,141.559998,138.988495,29100
2016-08-09,141.820007,143.369995,141.070007,141.529999,138.959061,48000
2016-08-10,142.210007,160.800003,141.559998,153.500000,150.711639,206000
2016-08-11,153.110001,154.199997,151.679993,152.250000,149.484268,108500
2016-08-12,151.800003,158.460007,151.800003,156.500000,153.657120,84500
2016-08-15,158.130005,161.440002,156.649994,158.000000,155.129868,68200
2016-08-16,157.110001,158.220001,153.619995,153.960007,151.163223,54300
2016-08-17,152.770004,152.910004,150.009995,151.699997,148.944321,61700
2016-08-18,152.309998,154.389999,151.389999,152.759995,149.985046,72500
2016-08-19,152.449997,155.509995,150.699997,151.259995,148.512299,30600
2016-08-22,150.860001,151.839996,149.300003,150.039993,147.314453,64400
2016-08-23,149.720001,154.789993,149.589996,153.020004,150.240341,76600
2016-08-24,153.360001,153.970001,151.029999,151.710007,148.954132,42100
